id,name,artists,duration_ms,release_date,year,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence,mode,key,popularity,explicit,genre
4JbZZZC9YXdFuWxYebR0G9,Corazón de Acero,La Sonora Santanera,169466,1950,1950,0.808,0.591,0.449,0.0,0.412,-9.886,0.064,142.858,0.974,0.0,7.0,27,False,"bolero, bolero mexicano, tropical"
1bDzspMSL17XQokxAxAe22,Undecided,The Ames Brothers,179146,1950-11-26,1950,0.791,0.753,0.439,0.0,0.24,-8.908,0.0387,135.192,0.873,1.0,8.0,24,False,"easy listening, vocal harmony group"
4ENooWjadvTa6yqHS13y1e,A Tree in the Meadow,The Ames Brothers,191653,1950-11-26,1950,0.989,0.412,0.0487,0.000317,0.0881,-14.321,0.0338,133.114,0.18,1.0,9.0,14,False,"easy listening, vocal harmony group"
2UIFgL0El5vH1u70nMnMPv,Niégalo Todo,Alci Acosta,181373,1950,1950,0.438,0.724,0.511,1.56e-06,0.0571,-9.201,0.0456,120.181,0.93,0.0,7.0,39,False,"bolero, classic colombian pop, cumbia, musica popular colombiana"
78UodCLFFbjKsVBuGIkY7G,Blue Skies,Betty Hutton,172306,1950-01-01,1950,0.908,0.521,0.143,0.000285,0.29,-10.587,0.0498,130.511,0.349,0.0,5.0,29,False,vintage hollywood
3UaV0sEWBufrrBhRYVWTX6,Más allá del Sol,Ministerio Jabes,165708,1950,1950,0.966,0.494,0.241,1.08e-05,0.117,-8.896,0.0292,114.502,0.534,1.0,6.0,34,False,adventista
6FWtmmLX3pJEhKdS0OwPTc,Soon,Ella Fitzgerald,167293,1950-09-11,1950,0.99,0.48,0.0787,0.0,0.149,-13.021,0.032,101.322,0.32,1.0,8.0,39,False,"adult standards, jazz, jazz blues, soul, swing, vocal jazz"
313SWfXQ7kFxyu92dZRHBk,Los Aretes de la Luna,La Sonora Santanera,157800,1950,1950,0.802,0.669,0.547,1.52e-06,0.246,-13.75,0.0679,131.046,0.962,0.0,7.0,38,False,"bolero, bolero mexicano, tropical"
3lO3jgDVWAobhLorvVwp82,A la Luz de los Cocuyos,José Alfredo Jimenez,168613,1950,1950,0.58,0.444,0.594,8.32e-06,0.618,-10.444,0.0514,82.381,0.874,1.0,5.0,18,False,"mariachi, musica mexicana, norteno, ranchera"
6GRtcfDgt38aoVPJoVEmwm,Agua Limpia Todo,Tito Puente,175960,1950-06-17,1950,0.799,0.688,0.714,0.00136,0.342,-9.007,0.0537,95.805,0.965,0.0,5.0,13,False,"afro-cuban percussion, jazz puertorriqueno, latin jazz, mambo, musica tradicional cubana, salsa"
4UNiDnVTggpj2HBT9LWqfR,Melodie D'Amour,The Ames Brothers,157240,1950,1950,0.884,0.447,0.582,1.38e-05,0.452,-7.422,0.0297,168.304,0.876,1.0,7.0,26,False,"easy listening, vocal harmony group"
4xxs1SG0fc57nBMbaET1S8,Arequipa,Los Davalos,157394,1950-02-17,1950,0.95,0.458,0.432,0.000689,0.292,-13.64,0.0453,165.016,0.801,0.0,5.0,26,False,classic peruvian pop
4hfHhyPXBXyjY250iN7XHh,Absence Makes The Heart Grow Fonder (For Somebody Else),Dean Martin,180893,1950,1950,0.933,0.226,0.122,0.252,0.117,-14.679,0.045,169.987,0.187,1.0,1.0,12,False,"adult standards, easy listening, lounge, vocal jazz"
2ZZXBE0RpQAM23Hc2DokKW,Sentimental Me,The Ames Brothers,205893,1950-11-26,1950,0.814,0.165,0.22,0.0551,0.0984,-13.417,0.036,75.055,0.223,1.0,8.0,23,False,"easy listening, vocal harmony group"
5rJPcj8vu1wBZbKym4m57q,It Only Hurts for a Little While,The Ames Brothers,162173,1950-11-26,1950,0.967,0.328,0.237,0.0104,0.199,-11.528,0.0303,85.059,0.226,1.0,9.0,21,False,"easy listening, vocal harmony group"
3if5F5flKZERjfshphs85L,Artistry In Rhythm,Stan Kenton & His Orchestra,198266,1950-01-01,1950,0.889,0.487,0.385,0.848,0.423,-9.727,0.0701,119.388,0.359,0.0,5.0,9,False,"big band, jazz orchestra, man's orchestra, swing"
5fuEo4PLr3W6zJ3g0ZRtlM,The Man with the Banjo,The Ames Brothers,173413,1950-11-26,1950,0.933,0.331,0.318,0.285,0.262,-12.164,0.0455,153.097,0.621,1.0,10.0,21,False,"easy listening, vocal harmony group"
4Un8avfhDBwfHP2XhNXGm6,I’ve Got the Sun in the Morning,Betty Hutton,137866,1950-05-17,1950,0.941,0.654,0.353,0.0,0.116,-9.131,0.0717,88.419,0.641,1.0,2.0,21,False,vintage hollywood
2JR4xv4473QgAK5wgRPb6u,Mom and Dad's Waltz,Lefty Frizzell,185293,1950,1950,0.74,0.605,0.259,0.000136,0.0734,-10.788,0.0297,95.637,0.562,1.0,0.0,21,False,"arkansas country, classic country pop, honky tonk, traditional country, western swing"
6fSoMGZQPnH6ZK6NA3vWY7,Cruising Down the River,The Ames Brothers,160613,1950-11-26,1950,0.921,0.64,0.19,0.0,0.14,-13.953,0.0315,98.087,0.686,1.0,2.0,21,False,"easy listening, vocal harmony group"
7jXNNXcEuobCmfHDmbsCXD,"Bellini: I Puritani, Act 2: ""O rendetemi la speme"" (Elvira)","Vincenzo Bellini, Maria Callas, Arturo Basile, Orchestra Sinfonica Di Torino Della Rai",71506,1950,1950,0.954,0.154,0.208,0.171,0.273,-19.416,0.0606,166.057,0.23,1.0,3.0,31,False,"classical, early romantic era, italian opera, italian romanticism, opera"
5hZaSgMp9dPZFtVnycFdbW,A Square In The Social Circle,"Betty Hutton, Robert Norberg",175053,1950-01-01,1950,0.792,0.641,0.343,0.0,0.339,-7.555,0.244,163.388,0.858,1.0,7.0,8,False,vintage hollywood
17YbtMAqkTh4UN9GPa12U9,We're All Alone,"Zsa Zsa Padilla, Freestyle, Lani Misalucha",289173,1950-01-01,1950,0.443,0.42,0.427,0.0,0.883,-10.94,0.0357,121.15,0.222,1.0,10.0,33,False,"classic opm, opm"
1y0U0HAe5QfTRzOsz74bOt,My Foolish Heart,Gene Ammons,166080,1950-01-01,1950,0.953,0.313,0.116,0.331,0.161,-12.645,0.0319,74.071,0.255,0.0,0.0,39,False,"jazz saxophone, soul jazz"
2P57gdzmXewVrbNPwxd2Pc,My Bonnie Lassie,The Ames Brothers,148733,1950-11-26,1950,0.85,0.62,0.328,0.000408,0.12,-10.988,0.0399,116.538,0.721,1.0,0.0,23,False,"easy listening, vocal harmony group"
0xgulEfXsdV2fyl8i5OF6O,Cherry Pink and Apple Blossom White,Pérez Prado,183842,1950-11-26,1950,0.556,0.506,0.417,0.816,0.0986,-10.14,0.043,118.424,0.726,1.0,3.0,28,False,"mambo, musica tradicional cubana, space age pop"
3fQLXoRwKQTnThncdMCqwG,Mambo No 5,Pérez Prado,156975,1950-11-26,1950,0.36,0.673,0.493,0.753,0.0358,-14.83,0.34,180.624,0.807,0.0,5.0,44,False,"mambo, musica tradicional cubana, space age pop"
6EzCJwgHK5v8UJzmBSfFml,Tea for Two (with Axel Stordahl & His Orchestra),"Doris Day, Axel Stordahl And His Orchestra",191306,1950-04-01,1950,0.929,0.401,0.205,0.0,0.234,-13.377,0.0365,86.813,0.394,1.0,2.0,25,False,"adult standards, easy listening, lounge, vocal jazz"
0s6xQ1bwaRdk3ny0XUxETc,My One And Only,Ella Fitzgerald,196960,1950-09-11,1950,0.984,0.635,0.0984,0.0,0.0971,-12.335,0.0509,117.812,0.462,0.0,10.0,23,False,"adult standards, jazz, jazz blues, soul, swing, vocal jazz"
2Y5UlLGssMAC0FStkED38v,I Could Write a Book,Kenny Drew,283266,1950-05-12,1950,0.746,0.655,0.232,0.00365,0.107,-16.267,0.0397,74.278,0.534,0.0,5.0,31,False,"bebop, hard bop, jazz piano"
0qIPZAUcwS9Bt7w8jtybbw,Allá Tú Si Me Olvidas,José Alfredo Jimenez,178640,1950,1950,0.794,0.55,0.314,0.0,0.0813,-12.493,0.0499,90.639,0.706,1.0,2.0,12,False,"mariachi, musica mexicana, norteno, ranchera"
4qR932KIsZiE8PWfZbl992,Montonero Arequipeño - Marinera,Los Davalos,175312,1950-02-17,1950,0.868,0.644,0.518,0.000359,0.0808,-9.725,0.0533,144.178,0.775,0.0,2.0,34,False,classic peruvian pop
12pe2mL5SQGMI1gBGcEWKE,Night on Bald Mountain,"Modest Mussorgsky, Leonard Bernstein, New York Philharmonic",659560,1950,1950,0.854,0.316,0.308,0.888,0.585,-15.944,0.0411,103.459,0.095,1.0,2.0,30,False,"classical, early modern classical, late romantic era, russian romanticism"
3vcSwhwwZ9BeCyANuIM9Tb,Hawaiian War Chant,The Ames Brothers,153013,1950-11-26,1950,0.95,0.828,0.372,0.000158,0.15,-12.725,0.0486,92.83,0.759,1.0,0.0,16,False,"easy listening, vocal harmony group"
4Po0qSXAefBXoOzWHWoQ0J,"Guys And Dolls (from ""Guys & Dolls"")","Stubby Kaye, Johnny Silver",171020,1950,1950,0.823,0.562,0.193,0.0,0.629,-20.222,0.119,204.849,0.567,1.0,0.0,15,False,
0HEU3berJ5OBojU8XmEk1c,How Long Has This Been Going On?,Ella Fitzgerald,197666,1950-09-11,1950,0.974,0.303,0.175,1.32e-06,0.105,-14.203,0.0378,168.743,0.25,0.0,1.0,32,False,"adult standards, jazz, jazz blues, soul, swing, vocal jazz"
45PwEQFU7EPFvz7zMa2FYg,Mirando al Mar,Jorge Sepúlveda,191586,1950-02-04,1950,0.932,0.356,0.401,0.169,0.296,-12.202,0.0393,100.334,0.424,1.0,3.0,28,False,"cancion melodica, spanish invasion, vintage spanish pop"
3XMO5WOEcTl3aRldEVoMBr,Traicionera,Alci Acosta,139386,1950,1950,0.529,0.748,0.582,0.0,0.0892,-9.088,0.041,119.399,0.923,1.0,3.0,28,False,"bolero, classic colombian pop, cumbia, musica popular colombiana"
25oKeZP72LnhWYnfHtjL5L,Accla Taqui,Yma Sumac,164666,1950-01-01,1950,0.956,0.244,0.247,0.00256,0.271,-13.902,0.0615,75.71,0.214,1.0,7.0,11,False,"exotica, lounge, space age pop"
5FJrEer4fW8sgM0v0Stwre,After You,The Four Freshmen,113093,1950-01-01,1950,0.984,0.359,0.0163,0.0,0.077,-14.37,0.0319,149.31,0.187,1.0,5.0,6,False,vocal harmony group
5LR0Fj48d0gjutU4zlC45d,Aaj Ki Raat Piya Dil Na Todo,Geeta Dutt,173560,1950-12-01,1950,0.987,0.542,0.292,0.0262,0.06,-12.848,0.165,170.958,0.85,1.0,8.0,6,False,"classic bollywood, filmi"
5wM3uHYckiJS1pDtH7eQUP,"Aha, San Antone (Dale Evans) [From ""Rio Grande""]",Victor Young,42826,1950,1950,0.946,0.902,0.307,0.0,0.109,-15.342,0.376,119.835,0.756,1.0,2.0,5,False,classic soundtrack
6rVmW1K5NUbnnBWjQZCQBH,"Music, Music, Music",The Ames Brothers,158840,1950-11-26,1950,0.816,0.667,0.32,0.00344,0.1,-10.241,0.0492,95.952,0.947,1.0,1.0,16,False,"easy listening, vocal harmony group"
5ukHmdUBB1anlKt7xmehep,I Love You a Thousand Ways,Lefty Frizzell,168373,1950,1950,0.813,0.679,0.259,0.0,0.134,-10.841,0.0298,126.179,0.673,1.0,4.0,25,False,"arkansas country, classic country pop, honky tonk, traditional country, western swing"
6ovlCYYKXvB3cGT9rP8Y3B,Por Amor,Sonia Lopez,213333,1950,1950,0.657,0.452,0.497,0.0,0.688,-9.064,0.0356,98.814,0.456,0.0,4.0,28,False,mexican rock-and-roll
6SyCuBJTxHiCZO6pjxDnbj,Looking For A Boy,Ella Fitzgerald,189600,1950-09-11,1950,0.986,0.424,0.109,0.0,0.105,-12.266,0.0427,179.219,0.471,1.0,0.0,21,False,"adult standards, jazz, jazz blues, soul, swing, vocal jazz"
0Qgy3ER1BqFRnav19wprak,Stardust,The Ames Brothers,192440,1950-11-26,1950,0.942,0.363,0.126,1.22e-05,0.317,-12.193,0.0307,67.229,0.304,1.0,9.0,14,False,"easy listening, vocal harmony group"
3cg2qocvl5iWsxVEb3cxcw,(Love's) Ring Of Fire,Anita Carter,119200,1950-04-15,1950,0.861,0.554,0.287,5.37e-06,0.117,-9.339,0.0301,86.053,0.223,1.0,7.0,19,False,
6PTuv9rrPXBhr7gjWOHm34,Stuff Like That There,"Betty Hutton, Robert Norberg",179933,1950-01-01,1950,0.398,0.594,0.274,5.75e-05,0.299,-9.738,0.294,159.045,0.697,1.0,10.0,17,False,vintage hollywood
65Dm4aRthohlvuuyKVydIu,But Not For Me,Ella Fitzgerald,195133,1950-09-11,1950,0.986,0.41,0.0978,1.38e-05,0.174,-14.359,0.0321,136.431,0.24,0.0,4.0,33,False,"adult standards, jazz, jazz blues, soul, swing, vocal jazz"
0Mxb5beW07WbpKyvoYgmnd,All My Trials,Anita Carter,174173,1950-04-15,1950,0.859,0.548,0.198,0.0,0.106,-8.41,0.0298,116.206,0.195,1.0,0.0,4,False,
4HRYpOe5JLsmcmq4TOwVe1,As The Sparrow Goes,Anita Carter,171413,1950-04-15,1950,0.927,0.48,0.208,0.0,0.0693,-7.361,0.0293,103.96,0.296,1.0,8.0,4,False,
2ahc1JntR9tfUK3gp6Ss2H,Anything You Can Do - Alternate Version,"Judy Garland, Howard Keel",160040,1950-05-17,1950,0.904,0.762,0.375,0.0,0.578,-12.273,0.461,101.827,0.813,1.0,8.0,4,False,"adult standards, torch song, vocal jazz"
5qZaO3SBUFHYhD2ftdsGZl,De México a la Habana,La Sonora Santanera,170560,1950,1950,0.465,0.547,0.383,0.00365,0.191,-17.096,0.0602,83.197,0.75,0.0,2.0,25,False,"bolero, bolero mexicano, tropical"
52gS0teTG1YwlslomzfyVp,My Defenses Are Down,Howard Keel,205440,1950-05-17,1950,0.953,0.275,0.217,0.0,0.0733,-10.413,0.03,75.608,0.517,1.0,9.0,14,False,vintage hollywood
0plAiE9KFfmZRk3rdvxo1f,Woodpecker Song,Tony Mottola,113946,1950-05-26,1950,0.847,0.703,0.446,0.835,0.117,-10.863,0.0355,134.67,0.95,1.0,7.0,36,False,"easy listening, space age pop"
7pWjsuL63J2CBvml3dCCS4,I Love You a Thousand Ways,Lefty Frizzell,163000,1950,1950,0.642,0.675,0.312,0.0,0.0898,-9.351,0.0316,127.179,0.644,1.0,4.0,20,False,"arkansas country, classic country pop, honky tonk, traditional country, western swing"
7qD2NFCwPPrXJdzPadE2lF,It's A Blue World,The Four Freshmen,177333,1950-01-01,1950,0.961,0.324,0.0387,1.35e-05,0.0927,-14.596,0.0287,77.966,0.127,1.0,3.0,13,False,vocal harmony group
1KqsWu6mftBipV9zNedfxx,The Wildwood Flower,Anita Carter,149173,1950-04-15,1950,0.7,0.658,0.372,0.0,0.408,-9.232,0.0274,95.154,0.634,1.0,8.0,15,False,
5ZF4eERFyi1ftc60AkALw5,La Copa Rota,Alci Acosta,166333,1950,1950,0.579,0.608,0.654,0.0,0.118,-4.975,0.0355,107.167,0.764,0.0,2.0,22,False,"bolero, classic colombian pop, cumbia, musica popular colombiana"
11QFinScRKx4KSLcx4Ea5t,Under Paris Skies,Tony Mottola y Su Orquesta,124480,1950-05-26,1950,0.984,0.275,0.282,0.936,0.357,-13.263,0.0331,209.099,0.559,0.0,5.0,35,False,"easy listening, man's orchestra"
57ZrpdRCNbpgYv42k5Bepx,La Cárcel de Sing Sing,Alci Acosta,168240,1950,1950,0.539,0.767,0.545,0.0,0.0867,-8.805,0.0374,112.133,0.931,0.0,5.0,24,False,"bolero, classic colombian pop, cumbia, musica popular colombiana"
6qw5Qgw0kIyuvbNpxQ0n28,"Luck Be A Lady Tonight (from ""Guys & Dolls"")",Robert Alda,181064,1950,1950,0.925,0.617,0.193,1.61e-05,0.0642,-21.739,0.0491,71.237,0.78,1.0,0.0,15,False,
1Wvls9LpxOk88CdcIcLIx2,Hum Aaj Kahin Dil Kho Baithe,Mukesh,192800,1950-01-01,1950,0.991,0.645,0.31,0.792,0.169,-13.478,0.0301,110.264,0.661,1.0,5.0,11,False,"classic bollywood, filmi"
2poTLiBVdUHe4O0qSz1sMC,You Can’t Get a Man with a Gun,Betty Hutton,218333,1950-05-17,1950,0.877,0.467,0.136,0.0,0.0676,-14.905,0.0831,201.125,0.485,1.0,1.0,12,False,vintage hollywood
3VVMhFxCy67GPwOxc96XMT,I Wake Up In The Morning Feeling Fine,"Betty Hutton, Robert Norberg",166146,1950-01-01,1950,0.869,0.641,0.216,0.0,0.738,-8.477,0.172,148.692,0.687,1.0,1.0,15,False,vintage hollywood
5K1Fh8W1hgTWjXh8aXF1QY,Gago Apaixonado,"Noel Rosa, Nuno Roland",162426,1950,1950,0.992,0.435,0.195,0.98,0.557,-18.128,0.113,65.629,0.618,0.0,3.0,33,False,"bossa nova, mpb, samba, velha guarda"
0PQYgwma5IY1OyjMkrE43Q,Cuando los Años Pasen,José Alfredo Jimenez,144866,1950,1950,0.699,0.431,0.412,0.0,0.0862,-11.405,0.0478,144.52,0.857,1.0,5.0,22,False,"mariachi, musica mexicana, norteno, ranchera"
1x5SXo6DHNWB18qxWZ7LF8,Corazón de Acero,La Sonora Santanera,172533,1950,1950,0.428,0.585,0.446,0.0,0.264,-10.828,0.0556,141.471,0.967,1.0,7.0,28,False,"bolero, bolero mexicano, tropical"
4oCvGdcFrZ6J6tJnX78sJq,"I’m an Indian, Too",Betty Hutton,87760,1950-05-17,1950,0.844,0.591,0.326,7.01e-05,0.575,-12.378,0.0347,95.459,0.74,0.0,0.0,7,False,vintage hollywood
043QzucEEVktfk3pD4pUwX,He's A Real Gone Guy,Nellie Lutcher,182426,1950-07-31,1950,0.483,0.69,0.297,9e-06,0.102,-13.883,0.169,119.511,0.788,1.0,1.0,18,False,"rhythm and blues, vintage swing"
5FcY8F6eQSk70dVOxSjdYx,Main Title (Annie Get Your Gun),"Adolph Deutsch, MGM Studio Orchestra",85440,1950-05-17,1950,0.734,0.223,0.452,0.00048,0.578,-8.117,0.0406,70.077,0.358,0.0,7.0,9,False,classic soundtrack
4Vb1yy1CuBdEMPDPgtDGsK,Milti Hai Zindagi Men,Lata Mangeshkar,291388,1950-12-01,1950,0.933,0.548,0.607,9.22e-06,0.104,-5.734,0.0454,129.192,0.567,0.0,2.0,18,False,"classic bollywood, filmi, lata"
1zj2Tu2goqddycoNosJZGz,Mambo No. 8,Pérez Prado,165893,1950-11-26,1950,0.466,0.553,0.77,0.0019,0.153,-7.487,0.0995,142.451,0.84,0.0,5.0,37,False,"mambo, musica tradicional cubana, space age pop"
1MU8arVSkbhrAWJCLgJ6nt,La Strada,Tony Mottola,180320,1950-05-26,1950,0.92,0.472,0.281,0.836,0.143,-14.199,0.0273,101.232,0.492,1.0,0.0,30,False,"easy listening, space age pop"
5RPr0DUmu5OM5uz7aTQ531,Bésame por Favor,La Sonora Santanera,133026,1950,1950,0.543,0.615,0.54,1.26e-06,0.117,-11.107,0.062,134.463,0.957,1.0,7.0,26,False,"bolero, bolero mexicano, tropical"
0JpkWvGg83rjXiYbRPL8Va,Blues In My Shower,Nat King Cole Trio,173133,1950-04-01,1950,0.983,0.618,0.123,0.883,0.097,-18.077,0.0649,72.111,0.476,1.0,5.0,25,False,"adult standards, lounge, swing, vocal jazz"
2KOS441jedIFjSiy5qJVD9,Blues for Nica,Kenny Drew,328866,1950-05-12,1950,0.633,0.74,0.223,0.635,0.291,-16.155,0.0521,108.001,0.393,1.0,5.0,23,False,"bebop, hard bop, jazz piano"
1J0t4rLOrUPWihQW0NbpEy,Bye Bye Blackbird,Dean Martin,186293,1950,1950,0.94,0.601,0.146,0.278,0.0699,-11.668,0.0417,141.704,0.736,1.0,3.0,20,False,"adult standards, easy listening, lounge, vocal jazz"
2dCgZocKF09Hn2WpuDp5Li,Baby Obey Me,Dean Martin,156266,1950,1950,0.973,0.764,0.106,0.00227,0.0705,-14.502,0.0438,120.801,0.646,1.0,5.0,17,False,"adult standards, easy listening, lounge, vocal jazz"
2NptrDJFXKX6U7Xcrcg9F8,Bangle Ke Peechhe,Lata Mangeshkar,339613,1950-12-01,1950,0.876,0.588,0.556,0.00105,0.143,-9.305,0.0568,119.392,0.824,1.0,7.0,20,False,"classic bollywood, filmi, lata"
5AMuWQfkvqbVpthKWV3dtS,El Botones,La Sonora Santanera,156306,1950,1950,0.811,0.737,0.398,0.000173,0.0587,-16.613,0.0495,87.294,0.98,1.0,10.0,40,False,"bolero, bolero mexicano, tropical"
7178cp8ua1xWgHeBm2Lv90,Bakit Ngayon Ka Lang,"Zsa Zsa Padilla, Freestyle, Lani Misalucha",292000,1950-01-01,1950,0.677,0.301,0.531,0.0,0.578,-9.096,0.0397,129.61,0.151,1.0,7.0,25,False,"classic opm, opm"
0PZ31uJAMyshuVObq7w6Ri,La Boa,La Sonora Santanera,175133,1950,1950,0.813,0.746,0.463,0.0,0.213,-14.279,0.0578,124.367,0.897,0.0,7.0,36,False,"bolero, bolero mexicano, tropical"
07DUibCZtJXsryj4huRNSa,Besame Mucho,Esquivel!,176902,1950-01-01,1950,0.922,0.416,0.229,0.000397,0.187,-10.668,0.0443,134.611,0.339,1.0,8.0,15,False,"exotica, lounge, space age pop"
0zWhhHBG8CiCZSseDlJpc1,Band of Gold (with Ray Conniff & His Orchestra & Chorus),"Don Cherry, Ray Conniff",154026,1950,1950,0.928,0.392,0.483,0.0201,0.171,-5.856,0.0297,113.116,0.652,1.0,7.0,10,False,
6ajXCUboI4jVVweWD15NbO,Trouble's Back in Town,The Wilburn Brothers,132893,1950-06-24,1950,0.932,0.627,0.277,0.000112,0.217,-14.391,0.0324,103.241,0.505,1.0,2.0,22,False,"classic country pop, traditional country"
